ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion
950578,2017-08-19,2017-08-19,936,123523,30-34,M,32,37,37,550.0,0,0.0,1.0,0.0
950595,2017-08-18,2017-08-18,936,123526,30-34,M,26,30,31,465.0,0,0.0,1.0,0.0
950609,2017-08-18,2017-08-18,936,123528,30-34,M,29,31,35,1761.0,0,0.0,1.0,1.0
950629,2017-08-23,2017-08-23,936,123532,30-34,M,65,67,68,152.0,0,0.0,1.0,1.0
950631,2017-08-23,2017-08-23,936,123532,30-34,M,65,70,70,152.0,0,0.0,1.0,1.0
950649,2017-08-23,2017-08-23,936,123535,30-34,M,64,67,70,429.0,0,0.0,1.0,0.0
950745,2017-08-18,2017-08-18,936,123551,30-34,M,29,32,31,1514.0,0,0.0,2.0,2.0
950770,2017-08-18,2017-08-18,936,123555,30-34,M,28,31,30,7780.0,3,4.329999924,2.0,2.0
950772,2017-08-18,2017-08-18,936,123556,35-39,M,28,30,33,460.0,0,0.0,1.0,0.0
950773,2017-08-18,2017-08-18,936,123556,35-39,M,28,29,32,471.0,0,0.0,1.0,0.0
950776,2017-08-18,2017-08-18,936,123556,35-39,M,28,29,32,2633.0,1,1.070000052,1.0,0.0
950787,2017-08-18,2017-08-18,936,123558,30-34,M,27,32,30,199.0,0,0.0,1.0,0.0
950808,2017-08-22,2017-08-22,936,123562,35-39,M,32,33,38,398.0,0,0.0,1.0,0.0
950839,2017-08-22,2017-08-22,936,123567,30-34,M,24,29,25,246.0,0,0.0,2.0,2.0
950878,2017-08-19,2017-08-19,936,123573,40-44,M,10,11,15,2967.0,1,1.5,1.0,1.0
950969,2017-08-19,2017-08-19,936,123588,45-49,M,36,38,40,255.0,0,0.0,1.0,0.0
951021,2017-08-19,2017-08-19,936,123597,30-34,F,7,13,9,457.0,0,0.0,1.0,1.0
951033,2017-08-19,2017-08-19,936,123599,30-34,F,10,13,13,5517.0,1,1.230000019,1.0,0.0
951035,2017-08-19,2017-08-19,936,123599,30-34,F,10,15,12,1539.0,0,0.0,1.0,1.0
951043,2017-08-19,2017-08-19,936,123601,30-34,F,16,22,17,3189.0,0,0.0,1.0,0.0
951045,2017-08-19,2017-08-19,936,123601,30-34,F,16,20,21,3348.0,0,0.0,1.0,0.0
951046,2017-08-19,2017-08-19,936,123601,30-34,F,16,18,17,20050.0,4,4.659999847,4.0,1.0
951102,2017-08-19,2017-08-19,936,123611,45-49,M,16,18,19,2254.0,0,0.0,1.0,0.0
951105,2017-08-19,2017-08-19,936,123611,45-49,M,16,20,21,5894.0,1,1.539999962,1.0,1.0
951133,2017-08-18,2017-08-18,936,123616,35-39,M,16,21,19,9948.0,2,2.720000029,2.0,0.0
951202,2017-08-18,2017-08-18,936,123627,45-49,F,26,29,28,5307.0,3,4.289999962,2.0,1.0
951225,2017-08-18,2017-08-18,936,123631,35-39,F,22,28,28,4621.0,2,3.25,1.0,1.0
951270,2017-08-18,2017-08-18,936,123639,35-39,F,18,21,19,784.0,0,0.0,1.0,1.0
951282,2017-08-18,2017-08-18,936,123641,35-39,F,16,22,17,5775.0,1,1.580000043,1.0,1.0
951285,2017-08-19,2017-08-19,936,123641,35-39,F,16,20,20,9297.0,2,2.619999886,2.0,1.0
951294,2017-08-19,2017-08-19,936,123643,35-39,F,15,16,17,699.0,0,0.0,1.0,0.0
951305,2017-08-19,2017-08-19,936,123644,35-39,F,10,12,13,1104.0,0,0.0,1.0,0.0
951334,2017-08-18,2017-08-18,936,123649,30-34,F,64,70,69,3717.0,1,1.539999962,1.0,0.0
951391,2017-08-19,2017-08-19,936,123659,30-34,F,28,29,33,2879.0,1,1.590000033,2.0,2.0
951392,2017-08-20,2017-08-20,936,123659,30-34,F,28,31,32,2749.0,1,1.389999986,1.0,0.0
951400,2017-08-21,2017-08-21,936,123660,45-49,F,10,12,15,24028.0,9,12.39000034,2.0,0.0
951402,2017-08-21,2017-08-21,936,123661,30-34,F,29,32,31,1118.0,0,0.0,1.0,1.0
951413,2017-08-21,2017-08-21,936,123662,30-34,F,26,29,27,1083.0,0,0.0,2.0,1.0
951420,2017-08-21,2017-08-21,936,123664,30-34,F,27,33,32,843.0,0,0.0,1.0,0.0
951444,2017-08-21,2017-08-21,936,123668,30-34,F,25,28,26,2983.0,1,0.970000029,1.0,0.0
951448,2017-08-22,2017-08-22,936,123668,30-34,F,25,30,28,696.0,0,0.0,1.0,0.0
951462,2017-08-21,2017-08-21,936,123671,45-49,F,16,20,19,7589.0,2,3.150000095,1.0,1.0
951464,2017-08-21,2017-08-21,936,123671,45-49,F,16,17,21,20997.0,10,11.94999981,1.0,0.0
951465,2017-08-21,2017-08-21,936,123671,45-49,F,16,18,17,4617.0,1,1.360000014,1.0,0.0
951498,2017-08-21,2017-08-21,936,123677,45-49,F,20,22,21,259.0,0,0.0,1.0,0.0
951508,2017-08-21,2017-08-21,936,123678,30-34,F,18,21,22,1134.0,0,0.0,1.0,0.0
951542,2017-08-20,2017-08-20,936,123684,40-44,F,27,32,28,357.0,0,0.0,1.0,0.0
951607,2017-08-20,2017-08-20,936,123695,40-44,F,10,15,15,848.0,0,0.0,1.0,1.0
951608,2017-08-20,2017-08-20,936,123695,40-44,F,10,15,13,3149.0,1,1.480000019,1.0,0.0
951641,2017-08-20,2017-08-20,936,123700,40-44,F,2,4,7,87.0,0,0.0,1.0,1.0
951677,2017-08-20,2017-08-20,936,123706,35-39,F,27,28,31,2563.0,1,1.480000019,1.0,0.0
951692,2017-08-21,2017-08-21,936,123709,35-39,F,10,15,14,1107.0,0,0.0,1.0,0.0
951715,2017-08-20,2017-08-20,936,123713,45-49,F,64,65,65,10677.0,5,7.269999981,1.0,0.0
951756,2017-08-20,2017-08-20,936,123720,35-39,F,22,25,26,2189.0,1,0.409999996,1.0,0.0
951779,2017-08-20,2017-08-20,936,123723,45-49,F,27,32,29,3277.0,2,2.680000067,1.0,0.0
951782,2017-08-24,2017-08-24,936,123724,45-49,F,26,30,29,781.0,0,0.0,1.0,0.0
951810,2017-08-24,2017-08-24,936,123729,35-39,F,16,17,22,2226.0,0,0.0,1.0,0.0
951812,2017-08-29,2017-08-29,936,123729,35-39,F,16,18,18,16274.0,4,6.079999924,2.0,0.0
951837,2017-08-29,2017-08-29,936,123733,45-49,F,20,23,23,2077.0,1,1.50999999,1.0,1.0
951853,2017-08-29,2017-08-29,936,123736,30-34,F,20,23,25,529.0,0,0.0,0.0,0.0
951854,2017-08-25,2017-08-25,936,123736,30-34,F,20,26,25,487.0,0,0.0,1.0,0.0
951856,2017-08-25,2017-08-25,936,123736,30-34,F,20,23,21,4626.0,2,2.099999905,2.0,0.0
951941,2017-08-25,2017-08-25,936,123750,30-34,F,28,33,34,2764.0,1,1.559999943,1.0,1.0
952001,2017-08-25,2017-08-25,936,123760,45-49,F,10,12,13,5447.0,2,2.960000038,1.0,0.0
952031,2017-08-25,2017-08-25,936,123765,40-44,F,16,17,17,28169.0,8,12.36999989,1.0,1.0
952080,2017-08-29,2017-08-29,936,123774,40-44,F,27,30,30,415.0,0,0.0,1.0,0.0
952100,2017-08-29,2017-08-29,936,123777,35-39,F,29,31,30,810.0,0,0.0,1.0,1.0
1121091,2017-08-28,2017-08-28,1178,144531,30-34,M,10,11,15,1194718.0,141,254.049996,28.0,14.0
1121092,2017-08-28,2017-08-28,1178,144531,30-34,M,10,12,11,637648.0,67,122.4,13.0,5.0
1121094,2017-08-28,2017-08-28,1178,144531,30-34,M,10,16,15,24362.0,0,0.0,1.0,1.0
1121095,2017-08-28,2017-08-28,1178,144531,30-34,M,10,16,12,459690.0,50,86.33000112,5.0,2.0
1121096,2017-08-28,2017-08-28,1178,144531,30-34,M,10,11,16,750060.0,86,161.9099991,11.0,2.0
1121097,2017-08-29,2017-08-29,1178,144532,30-34,M,15,18,18,30068.0,1,1.820000052,1.0,0.0
1121098,2017-08-29,2017-08-29,1178,144532,30-34,M,15,18,21,1267550.0,123,236.7699986,24.0,10.0
1121100,2017-08-29,2017-08-29,1178,144532,30-34,M,15,20,17,3052003.0,340,639.9499981,60.0,17.0
1121101,2017-08-28,2017-08-28,1178,144532,30-34,M,15,17,21,29945.0,1,1.590000033,2.0,1.0
1121102,2017-08-25,2017-08-25,1178,144532,30-34,M,15,18,20,357856.0,30,52.97000015,7.0,3.0
1121104,2017-08-25,2017-08-25,1178,144533,30-34,M,16,20,20,2080666.0,202,360.1500015,40.0,21.0
1121105,2017-08-26,2017-08-26,1178,144533,30-34,M,16,22,19,145999.0,9,16.5200001,5.0,2.0
1121107,2017-08-26,2017-08-26,1178,144533,30-34,M,16,17,19,32616.0,1,1.539999962,2.0,0.0
1121108,2017-08-26,2017-08-26,1178,144533,30-34,M,16,20,18,984521.0,95,163.8999972,26.0,14.0
1121110,2017-08-26,2017-08-26,1178,144534,30-34,M,18,20,22,880814.0,123,210.3600006,6.0,2.0
1121111,2017-08-26,2017-08-26,1178,144534,30-34,M,18,19,21,182452.0,20,35.73000026,4.0,1.0
1121113,2017-08-27,2017-08-27,1178,144534,30-34,M,18,24,24,894911.0,120,215.8399994,7.0,4.0
1121114,2017-08-27,2017-08-27,1178,144534,30-34,M,18,23,23,31349.0,2,3.800000072,1.0,0.0
1121115,2017-08-26,2017-08-26,1178,144535,30-34,M,19,21,21,410310.0,55,96.80000055,3.0,0.0
1121116,2017-08-26,2017-08-26,1178,144535,30-34,M,19,20,24,572450.0,89,157.329998,7.0,4.0
1121117,2017-08-26,2017-08-26,1178,144535,30-34,M,19,24,25,98759.0,15,26.56999946,1.0,1.0
1121119,2017-08-25,2017-08-25,1178,144535,30-34,M,19,21,22,345371.0,54,93.08999991,7.0,3.0
1121121,2017-08-25,2017-08-25,1178,144536,30-34,M,20,22,25,323899.0,46,78.9200002,5.0,1.0
1121122,2017-08-25,2017-08-25,1178,144536,30-34,M,20,21,25,399199.0,58,103.1500002,3.0,0.0
1121123,2017-08-25,2017-08-25,1178,144536,30-34,M,20,24,22,171202.0,22,36.53000021,3.0,1.0
1121124,2017-08-26,2017-08-26,1178,144536,30-34,M,20,26,24,128386.0,15,28.85000002,2.0,1.0
1121125,2017-08-26,2017-08-26,1178,144536,30-34,M,20,26,24,1034284.0,152,257.7099986,20.0,9.0
1121126,2017-08-26,2017-08-26,1178,144536,30-34,M,20,21,24,45923.0,5,7.220000148,2.0,0.0
1121127,2017-08-26,2017-08-26,1178,144537,30-34,M,21,23,22,40873.0,4,7.899999976,2.0,1.0
1121128,2017-08-26,2017-08-26,1178,144537,30-34,M,21,26,22,286553.0,34,62.06000042,2.0,1.0
1121129,2017-08-28,2017-08-28,1178,144537,30-34,M,21,25,25,20618.0,1,2.099999905,2.0,1.0
1121131,2017-08-28,2017-08-28,1178,144537,30-34,M,21,27,25,83591.0,7,14.14000046,2.0,2.0
1121132,2017-08-21,2017-08-21,1178,144537,30-34,M,21,23,27,114923.0,12,23.73000026,4.0,2.0
1121133,2017-08-21,2017-08-21,1178,144538,30-34,M,22,25,23,25002.0,1,1.710000038,1.0,0.0
1121134,2017-08-21,2017-08-21,1178,144538,30-34,M,22,27,28,68905.0,5,9.440000057,1.0,0.0
1121136,2017-08-21,2017-08-21,1178,144538,30-34,M,22,26,26,169588.0,16,27.79999924,1.0,0.0
1121138,2017-08-21,2017-08-21,1178,144538,30-34,M,22,26,24,328991.0,35,67.65000057,5.0,2.0
1121141,2017-08-21,2017-08-21,1178,144539,30-34,M,23,29,27,23198.0,2,2.980000019,1.0,0.0
1121142,2017-08-21,2017-08-21,1178,144539,30-34,M,23,24,27,26890.0,2,3.24000001,1.0,0.0
1121143,2017-08-21,2017-08-21,1178,144539,30-34,M,23,28,27,221695.0,31,52.26000011,5.0,2.0
1121152,2017-08-20,2017-08-20,1178,144541,30-34,M,24,29,28,88443.0,7,13.0400002,1.0,1.0
1121153,2017-08-20,2017-08-20,1178,144541,30-34,M,24,27,30,187856.0,23,38.38999975,5.0,1.0
1121164,2017-08-19,2017-08-19,1178,144545,30-34,M,25,31,30,570699.0,80,138.7699997,9.0,2.0
1121167,2017-08-19,2017-08-19,1178,144545,30-34,M,25,29,31,1063508.0,145,260.3800013,23.0,7.0
1121168,2017-08-19,2017-08-19,1178,144545,30-34,M,25,27,28,50523.0,6,8.549999952,1.0,0.0
1121172,2017-08-20,2017-08-20,1178,144547,30-34,M,26,30,28,87935.0,9,15.63000023,1.0,0.0
1121173,2017-08-20,2017-08-20,1178,144547,30-34,M,26,31,32,278225.0,33,60.19999957,3.0,0.0
1121175,2017-08-20,2017-08-20,1178,144547,30-34,M,26,28,29,209461.0,20,34.19000006,1.0,0.0
1121177,2017-08-20,2017-08-20,1178,144547,30-34,M,26,28,29,26316.0,2,3.24000001,3.0,0.0
1121181,2017-08-20,2017-08-20,1178,144549,30-34,M,27,32,29,41030.0,3,5.140000105,2.0,1.0
1121182,2017-08-20,2017-08-20,1178,144549,30-34,M,27,28,33,876671.0,120,216.5599982,22.0,4.0
1121183,2017-08-21,2017-08-21,1178,144549,30-34,M,27,32,29,399392.0,53,93.07000041,5.0,0.0
1121184,2017-08-22,2017-08-22,1178,144549,30-34,M,27,31,29,283858.0,30,56.05999923,1.0,0.0
1121185,2017-08-23,2017-08-23,1178,144549,30-34,M,27,28,29,260699.0,31,54.09999871,5.0,2.0
1121193,2017-08-23,2017-08-23,1178,144552,30-34,M,28,34,29,57781.0,5,7.800000072,2.0,1.0
1121195,2017-08-23,2017-08-23,1178,144552,30-34,M,28,34,33,38757.0,3,5.220000029,1.0,0.0
1121196,2017-08-23,2017-08-23,1178,144552,30-34,M,28,29,29,1392288.0,206,358.5500029,31.0,7.0
1121197,2017-08-23,2017-08-23,1178,144552,30-34,M,28,30,32,1109387.0,159,280.9899995,13.0,2.0
1121202,2017-08-28,2017-08-28,1178,144554,30-34,M,29,32,34,581281.0,65,115.1200008,10.0,5.0
1121203,2017-08-23,2017-08-23,1178,144554,30-34,M,29,35,33,1048861.0,128,219.770002,22.0,8.0
1121205,2017-08-23,2017-08-23,1178,144554,30-34,M,29,32,30,297452.0,30,52.01999986,4.0,1.0
1121206,2017-08-23,2017-08-23,1178,144554,30-34,M,29,34,31,227925.0,22,35.30999994,22.0,12.0
1121207,2017-08-23,2017-08-23,1178,144554,30-34,M,29,34,31,374175.0,38,63.32000101,8.0,3.0
1121211,2017-08-23,2017-08-23,1178,144556,30-34,M,30,32,31,223586.0,32,54.24000037,1.0,0.0
1121213,2017-08-22,2017-08-22,1178,144556,30-34,M,30,31,35,283170.0,39,65.22999996,2.0,1.0
1121215,2017-08-22,2017-08-22,1178,144556,30-34,M,30,31,34,41636.0,3,4.210000038,1.0,0.0
1121216,2017-08-22,2017-08-22,1178,144556,30-34,M,30,32,34,198658.0,30,48.60999978,8.0,1.0
1121220,2017-08-22,2017-08-22,1178,144558,30-34,M,31,37,35,100596.0,10,13.91999972,4.0,2.0
1121223,2017-08-22,2017-08-22,1178,144558,30-34,M,31,37,35,64020.0,5,11.0599997,1.0,0.0
1121224,2017-08-23,2017-08-23,1178,144558,30-34,M,31,32,33,14289.0,0,0.0,1.0,0.0
1121229,2017-08-22,2017-08-22,1178,144561,30-34,M,32,36,37,404866.0,43,87.42000079,4.0,0.0
1121231,2017-08-22,2017-08-22,1178,144561,30-34,M,32,36,35,22256.0,1,1.659999967,1.0,1.0
1121233,2017-08-22,2017-08-22,1178,144561,30-34,M,32,34,36,57690.0,4,6.74000001,1.0,0.0
1121241,2017-08-27,2017-08-27,1178,144562,30-34,M,36,40,37,24952.0,5,8.220000267,3.0,2.0
1121242,2017-08-27,2017-08-27,1178,144562,30-34,M,36,37,39,38900.0,3,5.580000043,1.0,0.0
1121243,2017-08-22,2017-08-22,1178,144562,30-34,M,36,42,42,53520.0,6,9.2299999,1.0,1.0
1121244,2017-08-22,2017-08-22,1178,144562,30-34,M,36,41,41,181683.0,20,34.22999972,2.0,1.0
1121245,2017-08-22,2017-08-22,1178,144562,30-34,M,36,37,40,29185.0,2,3.149999976,1.0,0.0
1121246,2017-08-22,2017-08-22,1178,144562,30-34,M,36,41,38,105047.0,13,20.2099994,3.0,1.0
1121250,2017-08-22,2017-08-22,1178,144565,30-34,M,63,67,64,287976.0,31,59.43999982,3.0,2.0
1121251,2017-08-23,2017-08-23,1178,144565,30-34,M,63,65,69,212175.0,22,38.58999968,2.0,1.0
1121252,2017-08-23,2017-08-23,1178,144565,30-34,M,63,69,67,11139.0,0,0.0,1.0,1.0
1121254,2017-08-22,2017-08-22,1178,144565,30-34,M,63,64,65,124005.0,11,21.84999979,4.0,1.0
1121255,2017-08-22,2017-08-22,1178,144565,30-34,M,63,64,67,20423.0,1,1.960000038,1.0,0.0
1121261,2017-08-22,2017-08-22,1178,144567,30-34,M,64,67,65,103001.0,14,22.32000005,1.0,0.0
1121262,2017-08-30,2017-08-30,1178,144567,30-34,M,64,66,67,447420.0,66,110.2399991,7.0,2.0
1121263,2017-08-30,2017-08-30,1178,144567,30-34,M,64,66,69,156101.0,19,29.75000048,2.0,2.0
1121264,2017-08-30,2017-08-30,1178,144567,30-34,M,64,70,67,93015.0,12,18.47000015,1.0,0.0
1121265,2017-08-22,2017-08-22,1178,144568,30-34,M,65,70,68,145398.0,23,36.24000025,1.0,0.0
1121269,2017-08-22,2017-08-22,1178,144568,30-34,M,65,67,67,296413.0,50,76.43999958,3.0,1.0
1121273,2017-08-22,2017-08-22,1178,144569,30-34,M,2,4,4,9370.0,0,0.0,1.0,1.0
1121274,2017-08-22,2017-08-22,1178,144569,30-34,M,2,4,7,63785.0,7,11.80000019,6.0,2.0
1121275,2017-08-22,2017-08-22,1178,144569,30-34,M,2,8,3,118522.0,14,26.81999981,2.0,1.0
1121276,2017-08-22,2017-08-22,1178,144569,30-34,M,2,5,5,240123.0,38,65.67000115,5.0,4.0
1121277,2017-08-23,2017-08-23,1178,144570,30-34,M,7,9,13,169108.0,20,32.24000025,2.0,1.0
1121278,2017-08-23,2017-08-23,1178,144570,30-34,M,7,13,10,1044442.0,142,245.5999999,22.0,8.0
1121279,2017-08-24,2017-08-24,1178,144570,30-34,M,7,10,13,93891.0,11,17.6400001,5.0,3.0
1121282,2017-08-24,2017-08-24,1178,144570,30-34,M,7,11,10,185823.0,25,38.54999936,4.0,1.0
1121284,2017-08-24,2017-08-24,1178,144571,30-34,M,66,68,70,175631.0,23,40.75999951,1.0,0.0
1121285,2017-08-24,2017-08-24,1178,144571,30-34,M,66,68,70,37187.0,4,6.370000005,1.0,0.0
1121286,2017-08-24,2017-08-24,1178,144571,30-34,M,66,67,69,10991.0,0,0.0,1.0,0.0
1121287,2017-08-24,2017-08-24,1178,144571,30-34,M,66,69,69,344618.0,51,89.76000047,3.0,1.0
1121289,2017-08-24,2017-08-24,1178,144572,35-39,M,10,14,13,98066.0,9,16.1500001,1.0,0.0
1121290,2017-08-24,2017-08-24,1178,144572,35-39,M,10,13,12,770749.0,100,189.1299984,13.0,3.0
1121291,2017-08-24,2017-08-24,1178,144572,35-39,M,10,16,14,52553.0,5,8.529999852,1.0,0.0
1121292,2017-08-23,2017-08-23,1178,144572,35-39,M,10,15,16,362296.0,39,67.77000129,7.0,3.0
1121293,2017-08-23,2017-08-23,1178,144572,35-39,M,10,16,13,427729.0,50,96.8999989,4.0,1.0
1121296,2017-08-23,2017-08-23,1178,144573,35-39,M,15,17,19,180351.0,21,37.13000011,1.0,1.0
1121297,2017-08-23,2017-08-23,1178,144573,35-39,M,15,16,16,187329.0,29,53.15999961,2.0,1.0
1121300,2017-08-23,2017-08-23,1178,144573,35-39,M,15,16,17,782894.0,118,192.9299995,5.0,2.0
1121302,2017-08-23,2017-08-23,1178,144574,35-39,M,16,17,22,1206533.0,128,236.1199988,17.0,6.0
1121303,2017-08-23,2017-08-23,1178,144574,35-39,M,16,19,21,84494.0,7,12.57000017,2.0,0.0
1121304,2017-08-23,2017-08-23,1178,144574,35-39,M,16,17,20,94257.0,7,12.5800004,1.0,1.0
1121309,2017-08-23,2017-08-23,1178,144575,35-39,M,18,24,20,131060.0,16,28.04999959,2.0,1.0
1121310,2017-08-23,2017-08-23,1178,144575,35-39,M,18,21,19,341603.0,50,83.48000121,4.0,2.0
1121311,2017-08-30,2017-08-30,1178,144575,35-39,M,18,20,24,140749.0,19,30.4799999,1.0,1.0
1121312,2017-08-30,2017-08-30,1178,144575,35-39,M,18,19,21,102525.0,13,20.29999983,2.0,1.0
1121316,2017-08-28,2017-08-28,1178,144576,35-39,M,19,23,23,447952.0,68,131.5799983,8.0,1.0
1121317,2017-08-28,2017-08-28,1178,144576,35-39,M,19,25,23,76355.0,9,14.62999988,2.0,0.0
1121319,2017-08-28,2017-08-28,1178,144577,35-39,M,20,26,26,256598.0,38,64.46999931,6.0,1.0
1121321,2017-08-28,2017-08-28,1178,144577,35-39,M,20,21,21,127476.0,21,30.15000057,3.0,2.0
1121322,2017-08-28,2017-08-28,1178,144577,35-39,M,20,22,24,237603.0,37,62.25000024,5.0,2.0
1121327,2017-08-28,2017-08-28,1178,144578,35-39,M,21,22,22,271091.0,42,78.03999984,3.0,1.0
1121330,2017-08-28,2017-08-28,1178,144578,35-39,M,21,23,22,21743.0,2,3.400000095,1.0,0.0
1121333,2017-08-28,2017-08-28,1178,144579,35-39,M,22,25,25,88970.0,10,14.8300004,2.0,0.0
1121334,2017-08-28,2017-08-28,1178,144579,35-39,M,22,24,26,108362.0,13,22.42999983,1.0,1.0
1121335,2017-08-28,2017-08-28,1178,144579,35-39,M,22,25,23,188596.0,27,44.14000034,3.0,0.0
1121336,2017-08-27,2017-08-27,1178,144579,35-39,M,22,24,24,275080.0,43,69.65999997,4.0,3.0
1121337,2017-08-27,2017-08-27,1178,144580,35-39,M,23,28,28,64647.0,10,16.26999998,1.0,0.0
1121338,2017-08-27,2017-08-27,1178,144580,35-39,M,23,27,24,31265.0,4,5.789999902,1.0,0.0
1121340,2017-08-27,2017-08-27,1178,144580,35-39,M,23,27,28,140147.0,24,42.08000016,2.0,0.0
1121341,2017-08-27,2017-08-27,1178,144580,35-39,M,23,26,27,223120.0,40,67.66999984,1.0,0.0
1121342,2017-08-28,2017-08-28,1178,144580,35-39,M,23,29,27,104869.0,18,34.07000089,1.0,0.0
1121344,2017-08-28,2017-08-28,1178,144581,35-39,M,24,27,27,165177.0,23,41.71999967,4.0,1.0
1121345,2017-08-27,2017-08-27,1178,144581,35-39,M,24,29,29,84194.0,11,19.56999981,1.0,0.0
1121347,2017-08-27,2017-08-27,1178,144581,35-39,M,24,25,28,220581.0,31,57.37,1.0,1.0
1121350,2017-08-29,2017-08-29,1178,144582,35-39,M,25,27,31,75804.0,10,17.36999965,2.0,1.0
1121352,2017-08-29,2017-08-29,1178,144582,35-39,M,25,30,29,368986.0,59,100.289999,0.0,0.0
1121353,2017-08-30,2017-08-30,1178,144582,35-39,M,25,30,27,28194.0,3,3.709999919,2.0,0.0
1121355,2017-08-29,2017-08-29,1178,144583,35-39,M,26,29,27,99961.0,14,23.2099998,1.0,0.0
1121359,2017-08-29,2017-08-29,1178,144583,35-39,M,26,28,27,7573.0,0,0.0,1.0,0.0
1121361,2017-08-30,2017-08-30,1178,144584,35-39,M,27,28,33,685781.0,103,177.8899992,10.0,1.0
1121364,2017-08-30,2017-08-30,1178,144584,35-39,M,27,30,28,274222.0,43,66.7700001,2.0,1.0
1121365,2017-08-30,2017-08-30,1178,144584,35-39,M,27,33,31,110503.0,25,32.67999995,4.0,0.0
1121367,2017-08-30,2017-08-30,1178,144585,35-39,M,28,31,29,1447755.0,233,420.5799983,11.0,8.0
1121368,2017-08-30,2017-08-30,1178,144585,35-39,M,28,33,31,358987.0,52,87.55000067,1.0,0.0
1121369,2017-08-30,2017-08-30,1178,144585,35-39,M,28,33,31,826205.0,125,232.3700008,5.0,1.0
1121370,2017-08-29,2017-08-29,1178,144585,35-39,M,28,33,32,550954.0,84,150.1400012,3.0,0.0
1121372,2017-08-29,2017-08-29,1178,144585,35-39,M,28,34,34,378350.0,55,96.48000073,4.0,0.0
1121373,2017-08-29,2017-08-29,1178,144586,35-39,M,29,32,33,492784.0,56,95.5100013,7.0,4.0
