ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion
1121374,2017-08-29,2017-08-29,1178,144586,35-39,M,29,34,35,327158.0,43,72.3100003,6.0,2.0
1121375,2017-08-29,2017-08-29,1178,144586,35-39,M,29,31,35,9921.0,0,0.0,1.0,0.0
1121377,2017-08-29,2017-08-29,1178,144586,35-39,M,29,34,30,59390.0,5,9.209999919,5.0,3.0
1121378,2017-08-29,2017-08-29,1178,144586,35-39,M,29,33,33,1040330.0,147,254.2500038,13.0,2.0
1121379,2017-08-29,2017-08-29,1178,144587,35-39,M,30,31,35,49422.0,6,11.17000031,1.0,0.0
1121380,2017-08-29,2017-08-29,1178,144587,35-39,M,30,35,32,131091.0,18,34.23000026,3.0,1.0
1121381,2017-08-29,2017-08-29,1178,144587,35-39,M,30,31,36,95691.0,15,25.26000011,1.0,1.0
1121390,2017-08-29,2017-08-29,1178,144588,35-39,M,31,32,36,15513.0,1,1.289999962,1.0,0.0
1121391,2017-08-20,2017-08-20,1178,144589,35-39,M,32,33,33,382537.0,63,113.9900012,4.0,3.0
1121394,2017-08-20,2017-08-20,1178,144589,35-39,M,32,37,33,461356.0,64,121.0999982,6.0,3.0
1121395,2017-08-23,2017-08-23,1178,144589,35-39,M,32,38,34,392541.0,53,98.70000017,3.0,2.0
1121398,2017-08-23,2017-08-23,1178,144590,35-39,M,36,39,38,35088.0,5,8.800000072,1.0,1.0
1121400,2017-08-23,2017-08-23,1178,144590,35-39,M,36,38,41,53933.0,6,9.929999948,3.0,1.0
1121403,2017-08-24,2017-08-24,1178,144591,35-39,M,63,65,68,228861.0,33,53.38999939,4.0,2.0
1121405,2017-08-24,2017-08-24,1178,144591,35-39,M,63,66,69,20959.0,2,3.769999981,1.0,1.0
1121410,2017-08-24,2017-08-24,1178,144592,35-39,M,64,68,70,24992.0,2,3.190000057,1.0,0.0
1121411,2017-08-24,2017-08-24,1178,144592,35-39,M,64,70,65,100351.0,15,24.17999995,2.0,1.0
1121412,2017-08-24,2017-08-24,1178,144592,35-39,M,64,68,70,292448.0,43,76.89999968,2.0,1.0
1121413,2017-08-23,2017-08-23,1178,144592,35-39,M,64,67,69,65060.0,7,14.5200001,1.0,1.0
1121414,2017-08-23,2017-08-23,1178,144592,35-39,M,64,70,66,133316.0,21,36.17000055,2.0,0.0
1121415,2017-08-23,2017-08-23,1178,144593,35-39,M,65,66,71,113501.0,26,38.44000077,5.0,4.0
1121418,2017-08-23,2017-08-23,1178,144593,35-39,M,65,71,70,192810.0,41,61.92999995,4.0,3.0
1121421,2017-08-21,2017-08-21,1178,144594,35-39,M,2,8,6,233404.0,43,70.4100008,2.0,1.0
1121422,2017-08-23,2017-08-23,1178,144594,35-39,M,2,7,7,128843.0,24,37.5999999,2.0,0.0
1121423,2017-08-23,2017-08-23,1178,144594,35-39,M,2,5,7,63564.0,12,20.59000027,2.0,0.0
1121425,2017-08-23,2017-08-23,1178,144594,35-39,M,2,8,7,85970.0,14,24.78000021,1.0,1.0
1121428,2017-08-23,2017-08-23,1178,144595,35-39,M,7,9,13,131232.0,16,29.53999937,1.0,1.0
1121429,2017-08-23,2017-08-23,1178,144595,35-39,M,7,13,9,152454.0,22,37.84999979,1.0,1.0
1121430,2017-08-23,2017-08-23,1178,144595,35-39,M,7,10,9,28989.0,2,2.290000021,1.0,0.0
1121433,2017-08-24,2017-08-24,1178,144596,35-39,M,66,69,72,80248.0,15,24.1900003,1.0,1.0
1121437,2017-08-24,2017-08-24,1178,144596,35-39,M,66,68,68,38580.0,5,8.519999981,1.0,0.0
1121439,2017-08-25,2017-08-25,1178,144597,40-44,M,10,11,15,621591.0,91,163.36,5.0,1.0
1121440,2017-08-25,2017-08-25,1178,144597,40-44,M,10,15,11,250499.0,36,58.14000005,3.0,1.0
1121442,2017-08-25,2017-08-25,1178,144597,40-44,M,10,15,14,131637.0,18,29.30999982,2.0,1.0
1121443,2017-08-25,2017-08-25,1178,144597,40-44,M,10,12,15,463813.0,69,116.3399996,4.0,2.0
1121444,2017-08-25,2017-08-25,1178,144597,40-44,M,10,13,12,211767.0,35,60.89999914,5.0,1.0
1121446,2017-08-25,2017-08-25,1178,144598,40-44,M,15,17,17,163181.0,26,40.02000093,1.0,1.0
1121451,2017-08-25,2017-08-25,1178,144599,40-44,M,16,20,18,1117385.0,147,260.0699984,11.0,2.0
1121452,2017-08-25,2017-08-25,1178,144599,40-44,M,16,21,22,1663441.0,205,359.4700001,17.0,6.0
1121453,2017-08-25,2017-08-25,1178,144599,40-44,M,16,18,17,455248.0,54,105.7099996,5.0,2.0
1121454,2017-08-25,2017-08-25,1178,144599,40-44,M,16,22,20,75589.0,6,10.66000009,1.0,1.0
1121455,2017-08-24,2017-08-24,1178,144599,40-44,M,16,21,22,594267.0,82,143.3000009,3.0,2.0
1121456,2017-08-24,2017-08-24,1178,144599,40-44,M,16,22,22,315281.0,35,65.02999854,1.0,0.0
1121464,2017-08-24,2017-08-24,1178,144601,40-44,M,19,23,25,363456.0,71,117.5599997,7.0,1.0
1121466,2017-08-24,2017-08-24,1178,144601,40-44,M,19,23,25,438983.0,81,143.4300001,3.0,1.0
1121467,2017-08-24,2017-08-24,1178,144601,40-44,M,19,20,24,42563.0,5,9.659999847,1.0,1.0
1121469,2017-08-25,2017-08-25,1178,144602,40-44,M,20,26,21,399035.0,75,124.7999995,7.0,3.0
1121471,2017-08-24,2017-08-24,1178,144602,40-44,M,20,21,26,304680.0,59,98.55000019,3.0,0.0
1121472,2017-08-24,2017-08-24,1178,144602,40-44,M,20,21,25,140596.0,23,40.77000022,1.0,0.0
1121473,2017-08-24,2017-08-24,1178,144602,40-44,M,20,25,22,439986.0,80,134.8799999,4.0,3.0
1121474,2017-08-21,2017-08-21,1178,144602,40-44,M,20,26,26,75803.0,11,19.3599999,2.0,2.0
1121477,2017-08-21,2017-08-21,1178,144603,40-44,M,21,27,22,7073.0,0,0.0,1.0,0.0
1121481,2017-08-19,2017-08-19,1178,144604,40-44,M,22,27,25,153586.0,28,43.01000035,2.0,0.0
1121482,2017-08-19,2017-08-19,1178,144604,40-44,M,22,24,24,180815.0,31,42.62999976,1.0,0.0
1121483,2017-08-19,2017-08-19,1178,144604,40-44,M,22,26,23,253169.0,51,75.78999984,1.0,0.0
1121484,2017-08-19,2017-08-19,1178,144604,40-44,M,22,28,27,34453.0,5,7.710000038,1.0,1.0
1121487,2017-08-19,2017-08-19,1178,144605,40-44,M,23,25,26,51550.0,8,14.03999984,1.0,0.0
1121489,2017-08-19,2017-08-19,1178,144605,40-44,M,23,28,24,110018.0,24,39.85999966,1.0,0.0
1121493,2017-08-19,2017-08-19,1178,144606,40-44,M,24,28,30,137584.0,21,36.77999961,1.0,0.0
1121497,2017-08-19,2017-08-19,1178,144606,40-44,M,24,25,27,209825.0,30,54.86999953,1.0,0.0
1121499,2017-08-19,2017-08-19,1178,144607,40-44,M,25,27,31,264222.0,63,87.7899996,1.0,1.0
1121510,2017-08-19,2017-08-19,1178,144608,40-44,M,26,30,31,31202.0,5,6.730000019,1.0,0.0
1121511,2017-08-18,2017-08-18,1178,144609,40-44,M,27,29,32,252991.0,49,76.83999932,3.0,0.0
1121514,2017-08-18,2017-08-18,1178,144609,40-44,M,27,31,30,56265.0,9,15.53999972,1.0,0.0
1121523,2017-08-18,2017-08-18,1178,144611,40-44,M,29,32,34,76923.0,11,17.67000008,2.0,2.0
1121524,2017-08-18,2017-08-18,1178,144611,40-44,M,29,30,35,209332.0,30,49.60000014,3.0,1.0
1121525,2017-08-18,2017-08-18,1178,144611,40-44,M,29,32,33,214094.0,31,53.26999903,1.0,0.0
1121526,2017-08-19,2017-08-19,1178,144611,40-44,M,29,35,32,526209.0,85,126.9299996,3.0,2.0
1121527,2017-08-19,2017-08-19,1178,144611,40-44,M,29,35,35,741143.0,120,179.620001,4.0,1.0
1121528,2017-08-19,2017-08-19,1178,144611,40-44,M,29,33,31,172827.0,25,38.42000043,2.0,0.0
1121530,2017-08-19,2017-08-19,1178,144612,40-44,M,30,36,33,188873.0,38,58.5999999,1.0,1.0
1121532,2017-08-19,2017-08-19,1178,144612,40-44,M,30,35,32,123126.0,25,39.72999978,2.0,1.0
1121535,2017-08-20,2017-08-20,1178,144613,40-44,M,31,33,32,77794.0,14,19.11000001,1.0,1.0
1121541,2017-08-21,2017-08-21,1178,144614,40-44,M,32,33,37,56630.0,9,15.81000018,1.0,1.0
1121544,2017-08-21,2017-08-21,1178,144614,40-44,M,32,33,36,400844.0,85,140.9700022,4.0,2.0
1121545,2017-08-20,2017-08-20,1178,144614,40-44,M,32,33,35,208572.0,36,60.76000023,2.0,1.0
1121548,2017-08-21,2017-08-21,1178,144615,40-44,M,36,38,37,59004.0,8,13.51000011,1.0,0.0
1121551,2017-08-21,2017-08-21,1178,144615,40-44,M,36,40,39,196253.0,32,55.10000002,1.0,0.0
1121554,2017-08-21,2017-08-21,1178,144616,40-44,M,63,64,66,51858.0,8,12.63000011,1.0,1.0
1121557,2017-08-21,2017-08-21,1178,144616,40-44,M,63,68,64,280764.0,49,81.36000025,2.0,1.0
1121561,2017-08-21,2017-08-21,1178,144617,40-44,M,64,69,70,63660.0,11,16.47000003,1.0,1.0
1121562,2017-08-20,2017-08-20,1178,144617,40-44,M,64,65,67,109289.0,19,31.02999997,1.0,0.0
1121568,2017-08-20,2017-08-20,1178,144618,40-44,M,65,70,70,188440.0,40,60.72999966,2.0,1.0
1121571,2017-08-20,2017-08-20,1178,144619,40-44,M,2,3,5,212496.0,44,74.83000135,2.0,1.0
1121572,2017-08-20,2017-08-20,1178,144619,40-44,M,2,6,3,32574.0,5,7.480000019,1.0,0.0
1121575,2017-08-20,2017-08-20,1178,144619,40-44,M,2,4,5,128595.0,23,36.4800005,1.0,1.0
1121577,2017-08-20,2017-08-20,1178,144620,40-44,M,7,9,11,242234.0,48,68.06000054,2.0,0.0
1121584,2017-08-20,2017-08-20,1178,144621,40-44,M,66,67,67,33154.0,5,7.879999995,1.0,1.0
1121585,2017-08-20,2017-08-20,1178,144621,40-44,M,66,72,68,9773.0,1,1.460000038,1.0,0.0
1121589,2017-08-20,2017-08-20,1178,144622,45-49,M,10,16,11,464036.0,77,123.5500004,3.0,1.0
1121590,2017-08-20,2017-08-20,1178,144622,45-49,M,10,16,15,478480.0,75,135.7500012,3.0,1.0
1121592,2017-08-20,2017-08-20,1178,144622,45-49,M,10,14,11,428812.0,66,116.8800001,4.0,2.0
1121593,2017-08-26,2017-08-26,1178,144622,45-49,M,10,16,16,1177535.0,221,365.6600009,15.0,3.0
1121594,2017-08-26,2017-08-26,45-49,M,10,14,14,426500,72,128.2799988,4,1.0,,
1121597,2017-08-30,2017-08-30,45-49,M,15,21,19,54237,7,10.77999985,2,1.0,,
1121598,2017-08-30,2017-08-30,45-49,M,15,19,18,506916,89,133.6999986,2,2.0,,
1121599,2017-08-30,2017-08-30,45-49,M,15,17,18,250960,42,64.87999952,2,0.0,,
1121601,2017-08-30,2017-08-30,45-49,M,16,20,18,2286228,353,603.380002,16,7.0,,
1121602,2017-08-30,2017-08-30,45-49,M,16,21,20,915451,125,220.559999,6,1.0,,
1121603,2017-08-30,2017-08-30,45-49,M,16,21,17,159478,20,33.89999998,3,1.0,,
1121605,2017-08-30,2017-08-30,45-49,M,16,20,17,1228924,190,318.9700032,6,3.0,,
1121606,2017-08-30,2017-08-30,45-49,M,16,22,17,938283,134,248.6400001,7,2.0,,
1121607,2017-08-30,2017-08-30,45-49,M,18,24,23,154572,26,40.93000007,1,1.0,,
1121609,2017-08-30,2017-08-30,45-49,M,18,19,19,378171,70,109.2500008,1,0.0,,
1121612,2017-08-29,2017-08-29,45-49,M,18,19,22,468749,84,134.1199975,6,1.0,,
1121613,2017-08-29,2017-08-29,45-49,M,19,25,25,309823,60,103.3899996,4,4.0,,
1121615,2017-08-29,2017-08-29,45-49,M,19,21,25,327227,65,116.5599996,5,0.0,,
1121616,2017-08-29,2017-08-29,45-49,M,19,23,24,334945,72,120.2999994,2,1.0,,
1121617,2017-08-29,2017-08-29,45-49,M,19,23,22,68859,15,25.45999968,1,0.0,,
1121619,2017-08-30,2017-08-30,45-49,M,20,22,26,127125,20,35.67999983,2,0.0,,
1121620,2017-08-30,2017-08-30,45-49,M,20,21,24,415798,80,131.7800006,3,1.0,,
1121622,2017-08-30,2017-08-30,45-49,M,20,22,23,107671,20,29.91000021,1,1.0,,
1121623,2017-08-29,2017-08-29,45-49,M,20,24,22,164356,28,46.7900002,2,1.0,,
1121624,2017-08-30,2017-08-30,45-49,M,20,26,25,17662,2,3.189999938,1,0.0,,
1121627,2017-08-30,2017-08-30,45-49,M,21,27,27,65339,10,16.67999983,2,0.0,,
1121628,2017-08-19,2017-08-19,45-49,M,21,25,22,59838,7,11.11000013,1,0.0,,
1121629,2017-08-19,2017-08-19,45-49,M,21,24,23,381577,81,127.5699993,2,0.0,,
1121635,2017-08-19,2017-08-19,45-49,M,22,24,27,45491,8,11.00999999,1,0.0,,
1121638,2017-08-19,2017-08-19,45-49,M,23,28,29,18946,2,3.599999905,1,0.0,,
1121641,2017-08-19,2017-08-19,45-49,M,23,29,29,114370,18,33.65999997,1,0.0,,
1121642,2017-08-19,2017-08-19,45-49,M,23,26,29,99698,21,33.3499999,1,0.0,,
1121644,2017-08-19,2017-08-19,45-49,M,24,26,25,355165,81,128.6099997,4,3.0,,
1121650,2017-08-19,2017-08-19,45-49,M,25,26,29,101431,23,33.93000031,1,1.0,,
1121652,2017-08-18,2017-08-18,45-49,M,25,30,29,123151,24,36.4400003,2,1.0,,
1121660,2017-08-18,2017-08-18,45-49,M,26,30,29,24078,4,5.769999981,1,0.0,,
1121661,2017-08-18,2017-08-18,45-49,M,27,33,30,517801,105,181.7200011,3,0.0,,
1121662,2017-08-18,2017-08-18,45-49,M,27,28,32,145104,25,41.42000008,2,1.0,,
1121664,2017-08-18,2017-08-18,45-49,M,27,31,28,179950,35,58.67999971,1,0.0,,
1121665,2017-08-18,2017-08-18,45-49,M,27,31,31,258531,46,80.33999979,2,0.0,,
1121666,2017-08-18,2017-08-18,45-49,M,27,31,29,272500,62,104.4599996,3,0.0,,
1121667,2017-08-18,2017-08-18,45-49,M,28,31,32,273197,57,87.7300005,3,0.0,,
1121668,2017-08-18,2017-08-18,45-49,M,28,30,34,775904,172,253.990002,4,2.0,,
1121669,2017-08-18,2017-08-18,45-49,M,28,33,33,120251,26,39.44000006,1,0.0,,
1121671,2017-08-18,2017-08-18,45-49,M,28,29,32,139406,24,39.04999948,1,0.0,,
1121672,2017-08-29,2017-08-29,45-49,M,28,32,31,60314,11,16.93999958,2,1.0,,
1121673,2017-08-29,2017-08-29,45-49,M,29,34,30,563074,86,142.7099985,4,2.0,,
1121674,2017-08-27,2017-08-27,45-49,M,29,30,30,168655,18,27.29999983,2,0.0,,
1121675,2017-08-27,2017-08-27,45-49,M,29,34,31,111963,17,29.3799994,2,1.0,,
1121676,2017-08-27,2017-08-27,45-49,M,29,32,30,1026304,168,277.5799986,17,8.0,,
1121677,2017-08-27,2017-08-27,45-49,M,29,35,34,1391924,258,422.8400038,17,10.0,,
1121678,2017-08-27,2017-08-27,45-49,M,29,33,33,147551,22,38.50000083,1,0.0,,
1121685,2017-08-27,2017-08-27,45-49,M,31,36,36,66794,9,17.3299998,1,1.0,,
1121687,2017-08-27,2017-08-27,45-49,M,31,37,36,118882,19,32.30999994,2,1.0,,
1121689,2017-08-27,2017-08-27,45-49,M,31,37,35,148010,24,41.96999943,1,0.0,,
1121691,2017-08-26,2017-08-26,45-49,M,32,34,33,932890,197,352.4499989,3,1.0,,
1121692,2017-08-26,2017-08-26,45-49,M,32,34,37,718359,147,264.5899997,4,1.0,,
1121693,2017-08-26,2017-08-26,45-49,M,32,35,35,433658,82,158.5999998,5,2.0,,
1121695,2017-08-26,2017-08-26,45-49,M,32,34,38,29455,3,4.769999981,1,0.0,,
1121701,2017-08-26,2017-08-26,45-49,M,36,38,38,23973,3,4.820000052,1,1.0,,
1121705,2017-08-26,2017-08-26,45-49,M,63,68,67,126480,25,37.25999999,1,1.0,,
1121706,2017-08-26,2017-08-26,45-49,M,63,64,67,138959,28,39.5200007,1,0.0,,
1121708,2017-08-26,2017-08-26,45-49,M,63,65,68,68829,12,19.47999978,1,0.0,,
1121711,2017-08-26,2017-08-26,45-49,M,64,69,65,49916,10,16.38,1,1.0,,
1121716,2017-08-26,2017-08-26,45-49,M,65,67,67,76014,16,22.67000031,1,1.0,,
1121723,2017-08-26,2017-08-26,45-49,M,2,5,4,50947,10,15.99000025,1,0.0,,
1121733,2017-08-27,2017-08-27,45-49,M,66,71,70,55536,11,17.04999995,1,0.0,,
1121741,2017-08-27,2017-08-27,30-34,F,10,13,14,318042,46,64.40999997,8,4.0,,
1121742,2017-08-28,2017-08-28,30-34,F,10,14,11,213016,30,44.21999955,8,2.0,,
1121745,2017-08-28,2017-08-28,30-34,F,15,19,16,182265,27,38.18000007,2,1.0,,
1121746,2017-08-28,2017-08-28,30-34,F,15,17,18,1117371,177,268.050002,26,5.0,,
1121749,2017-08-28,2017-08-28,30-34,F,15,17,17,333345,52,77.59000027,5,1.0,,
1121751,2017-08-29,2017-08-29,30-34,F,16,17,21,275930,30,46.77999997,5,2.0,,
1121753,2017-08-29,2017-08-29,30-34,F,16,20,19,740631,101,153.1199975,9,1.0,,
1121754,2017-08-29,2017-08-29,30-34,F,16,17,17,328272,35,55.99000025,2,1.0,,
1121755,2017-08-29,2017-08-29,30-34,F,16,20,21,178455,20,31.5400002,6,3.0,,
1121756,2017-08-29,2017-08-29,30-34,F,16,18,19,705712,98,147.339999,6,1.0,,
1121758,2017-08-28,2017-08-28,30-34,F,18,19,20,690373,91,159.5700021,5,2.0,,
1121759,2017-08-28,2017-08-28,30-34,F,18,21,19,515812,69,117.6299995,3,1.0,,
1121760,2017-08-28,2017-08-28,30-34,F,18,21,21,764793,101,171.9799976,4,2.0,,
1121763,2017-08-28,2017-08-28,30-34,F,19,22,23,87832,11,18.10000038,1,1.0,,
1121764,2017-08-28,2017-08-28,30-34,F,19,22,23,23368,3,4.300000191,1,0.0,,
1121765,2017-08-28,2017-08-28,30-34,F,19,24,23,51509,7,11.57000005,1,0.0,,
1121767,2017-08-28,2017-08-28,30-34,F,19,20,23,87043,16,24.48000002,2,0.0,,
1121768,2017-08-28,2017-08-28,30-34,F,19,20,25,565565,113,169.6699982,7,4.0,,
1121769,2017-08-28,2017-08-28,30-34,F,20,26,26,253758,43,62.14000034,4,1.0,,
1121773,2017-08-28,2017-08-28,30-34,F,20,22,21,319131,51,76.68000025,6,1.0,,
1121774,2017-08-28,2017-08-28,30-34,F,20,22,21,670608,130,195.1499978,11,3.0,,
1121775,2017-08-18,2017-08-18,30-34,F,21,24,25,159123,25,38.36000013,5,3.0,,
1121776,2017-08-18,2017-08-18,30-34,F,21,23,22,103709,15,24.56999969,3,1.0,,
1121779,2017-08-22,2017-08-22,30-34,F,21,27,23,271589,45,74.41000032,9,3.0,,
1121780,2017-08-22,2017-08-22,30-34,F,21,25,22,119772,20,33.46999907,5,2.0,,
1121782,2017-08-21,2017-08-21,30-34,F,22,23,23,26340,3,4.220000029,1,1.0,,
1121783,2017-08-22,2017-08-22,30-34,F,22,27,28,594968,111,147.6700006,4,0.0,,
1121791,2017-08-22,2017-08-22,30-34,F,23,25,24,6838,0,0.0,1,0.0,,
1121793,2017-08-22,2017-08-22,30-34,F,24,30,25,185665,39,62.14000058,1,0.0,,
1121795,2017-08-22,2017-08-22,30-34,F,24,29,25,24959,3,4.560000062,1,1.0,,
1121796,2017-08-22,2017-08-22,30-34,F,24,28,27,136967,23,35.05999982,3,1.0,,
1121798,2017-08-21,2017-08-21,30-34,F,24,26,26,107548,19,29.31000018,1,0.0,,
1121803,2017-08-21,2017-08-21,30-34,F,25,31,28,588617,119,169.9199973,2,0.0,,
1121806,2017-08-20,2017-08-20,30-34,F,26,31,30,190560,26,41.63,3,1.0,,
1121807,2017-08-20,2017-08-20,30-34,F,26,30,32,373110,49,75.70000076,4,2.0,,
1121812,2017-08-20,2017-08-20,30-34,F,27,33,29,935646,170,256.4699982,19,6.0,,
1121814,2017-08-21,2017-08-21,30-34,F,27,28,31,2223278,421,612.3000032,38,13.0,,
1121815,2017-08-21,2017-08-21,30-34,F,27,33,28,240497,36,51.84000087,1,0.0,,
1121816,2017-08-21,2017-08-21,30-34,F,27,30,30,259984,37,54.7900002,5,0.0,,
1121817,2017-08-21,2017-08-21,30-34,F,28,31,29,606786,127,179.050001,11,3.0,,
1121818,2017-08-21,2017-08-21,30-34,F,28,31,34,83270,13,17.74000001,1,0.0,,
1121819,2017-08-21,2017-08-21,30-34,F,28,34,29,1189509,268,375.7199963,7,3.0,,
1121820,2017-08-22,2017-08-22,30-34,F,28,29,32,11471,1,1.570000052,0,0.0,,
1121824,2017-08-22,2017-08-22,30-34,F,29,35,34,1705246,295,429.4799981,23,10.0,,
1121826,2017-08-23,2017-08-23,30-34,F,29,31,30,418016,63,95.8500005,3,1.0,,
1121827,2017-08-23,2017-08-23,30-34,F,29,31,30,30155,3,3.819999933,1,0.0,,
1121828,2017-08-23,2017-08-23,30-34,F,29,33,33,990404,153,226.5399992,12,6.0,,
1121829,2017-08-24,2017-08-24,30-34,F,30,35,35,187468,34,50.72000062,2,1.0,,
1121832,2017-08-24,2017-08-24,30-34,F,30,36,36,208301,33,54.57000089,1,0.0,,
1121833,2017-08-24,2017-08-24,30-34,F,30,36,36,101856,16,25.22000039,4,1.0,,
1121835,2017-08-24,2017-08-24,30-34,F,31,35,36,48935,7,9.970000267,1,1.0,,
1121839,2017-08-24,2017-08-24,30-34,F,31,33,34,13911,1,1.730000019,1,1.0,,
1121841,2017-08-23,2017-08-23,30-34,F,32,38,34,511726,77,123.0900019,8,4.0,,
1121843,2017-08-23,2017-08-23,30-34,F,32,38,37,177452,24,37.83000016,2,0.0,,
1121844,2017-08-23,2017-08-23,30-34,F,32,38,36,149808,20,33.03999937,1,1.0,,
1121845,2017-08-22,2017-08-22,30-34,F,32,34,38,390339,60,105.0199997,9,6.0,,
1121846,2017-08-22,2017-08-22,30-34,F,32,37,34,8350,0,0.0,1,0.0,,
1121847,2017-08-23,2017-08-23,30-34,F,36,38,37,39339,4,5.929999948,1,0.0,,
1121854,2017-08-23,2017-08-23,30-34,F,63,65,64,8587,0,0.0,1,0.0,,
1121855,2017-08-23,2017-08-23,30-34,F,63,67,65,24893,2,3.75,1,0.0,,
1121856,2017-08-23,2017-08-23,30-34,F,63,64,64,1296189,212,343.2599944,14,4.0,,
1121857,2017-08-23,2017-08-23,30-34,F,63,65,65,91607,12,19.1899997,2,1.0,,
1121859,2017-08-23,2017-08-23,30-34,F,64,67,67,238036,38,61.02999771,6,3.0,,
1121860,2017-08-20,2017-08-20,30-34,F,64,67,68,254344,35,56.16999996,2,1.0,,
1121861,2017-08-20,2017-08-20,30-34,F,64,66,69,157705,23,39.23000026,2,0.0,,
1121862,2017-08-17,2017-08-17,30-34,F,64,67,69,411571,60,99.1799984,6,1.0,,
1121863,2017-08-17,2017-08-17,30-34,F,64,69,70,94136,11,16.17999971,1,0.0,,
1121867,2017-08-17,2017-08-17,30-34,F,65,69,71,82640,16,23.97000039,1,1.0,,
1121869,2017-08-18,2017-08-18,30-34,F,65,69,68,17870,2,2.620000005,1,1.0,,
1121871,2017-08-18,2017-08-18,30-34,F,2,8,7,19178,2,2.779999971,1,1.0,,
1121873,2017-08-18,2017-08-18,30-34,F,2,6,7,5264,0,0.0,1,0.0,,
1121874,2017-08-18,2017-08-18,30-34,F,2,8,4,145548,28,42.37000036,2,1.0,,
1121876,2017-08-18,2017-08-18,30-34,F,2,6,8,82455,15,22.04999971,1,0.0,,
1121877,2017-08-17,2017-08-17,30-34,F,7,10,9,44189,7,10.31999981,2,0.0,,
1121878,2017-08-17,2017-08-17,30-34,F,7,8,8,45199,7,9.809999943,1,0.0,,
1121881,2017-08-30,2017-08-30,30-34,F,7,8,13,221843,43,63.45000076,5,0.0,,
